Filename;meta_class;width;height;ClassId;xmin;ymin;xmax;ymax
945d05febcaf41699eaa3ca8f08988b3.jpg;4;48;46;prio_priority_road;0;0;48;46
cd72698b5bd04fedae38ab115375efc4.jpg;4;50;95;forb_speed_over_40;0;0;50;95
e55a28bbef2f4901a11ad0c91df5556a.jpg;4;232;223;mand_pass_left_right;0;0;232;223
93ee758d5395493aa0ee485428d558ee.jpg;4;85;84;prio_stop;0;0;85;84
f6ac75e2a791441b820d65c30049dac0.jpg;4;33;31;warn_crosswalk;0;0;33;31
41f6555e6cfa4e6887a0491afd07c08f.jpg;4;31;33;forb_speed_over_40;0;0;31;33
fa57b77f7daf48dead329e5938dc2c7a.jpg;4;131;37;forb_speed_over_70;0;0;131;37
74e3ae5a821548cebc4dee3ba1c94609.jpg;4;49;58;forb_speed_over_70;0;0;49;58
41d0b29ab7da4e4da8fc55a9cddb57c5.jpg;4;53;57;warn_speed_bumper;0;0;53;57
60b559258b4f4ff7a1e3e24994db217a.jpg;4;17;16;mand_pass_left;0;0;17;16
bb9375c65ef242038a16dc6d56c99515.jpg;4;50;49;forb_right;0;0;50;49
10a9ccc8445f44b88306db363a7374ab.jpg;4;53;52;info_crosswalk;0;0;53;52
c88ccfe737164e1daa81e1157a89050b.jpg;4;18;18;info_crosswalk;0;0;18;18
5650d1735b704d3e8e3079f0cb6a4da5.jpg;4;90;112;prio_stop;0;0;90;112
5491d12c8f7c4b3b9ad16fd3be7c3d35.jpg;4;77;89;info_crosswalk;0;0;77;89
bcdd78ebc7a344e89d6a5ce2951855d8.jpg;4;62;79;mand_left;0;0;62;79
9bb483396f2c40a9a40e1edeb2478fff.jpg;4;25;33;info_bus_station;0;0;25;33
83b1c1b8eb9c4b75a93d26614569c486.jpg;4;30;57;info_parking;0;0;30;57
95c9daf69ebc4a14968f5301af06b9ec.jpg;4;35;34;warn_traffic_light;0;0;35;34
fc3306436e8d44f99de5db17b2b94e71.jpg;4;169;161;info_crosswalk;0;0;169;161
15c72361a01f46b58fe484a0cd38296f.jpg;4;167;164;prio_stop;0;0;167;164
94ad73b8fe6449fdb979b97616c08246.jpg;4;77;119;mand_pass_left_right;0;0;77;119
f1412accca5544b58cdcad35400b4fd5.jpg;4;47;50;prio_stop;0;0;47;50
5c0293b2657b4fe187c92e69663fd5af.jpg;4;36;39;info_crosswalk;0;0;36;39
58f699a80daf4352a380a330995dcb2b.jpg;4;22;41;forb_weight_over_7.5t;0;0;22;41
400726edde644b98984a00e2afd9a5e6.jpg;4;70;80;forb_speed_over_100;0;0;70;80
f3c4a87e0737453d8b2c2c3a1f1852a3.jpg;4;27;43;info_parking;0;0;27;43
22e71e121ae045eba93120e1d1ceefeb.jpg;4;52;57;mand_straight_right;0;0;52;57
b8f1a42106b64edebae30ce4c3495021.jpg;4;33;29;warn_two_way_traffic;0;0;33;29
19d7a958809846b19df2daeea6bb3b1a.jpg;4;22;30;forb_speed_over_70;0;0;22;30
9cec7f869c69429e93990b91db2e2808.jpg;4;22;28;warn_construction;0;0;22;28
086612a822084a9fb040c58250ef47bc.jpg;4;88;100;warn_speed_bumper;0;0;88;100
c9bc22293a5a47199c6b0621e1b30616.jpg;4;88;99;forb_speed_over_70;0;0;88;99
648513a2dc5f44f0bc920e5b23153800.jpg;4;151;181;warn_two_way_traffic;0;0;151;181
1e9f0984284c4812a4bb419e6bb7de57.jpg;4;78;85;forb_stopping;0;0;78;85
41ba0951150240a1844b8d035794c6dd.jpg;4;17;16;mand_bike_lane;0;0;17;16
0a14f80910834d52bfc5319f419460f9.jpg;4;31;33;mand_straight;0;0;31;33
1ca996d32a8a4d368416784f62c669c7.jpg;4;33;33;info_crosswalk;0;0;33;33
61014553da8e4eeaa1dbefb979d6f1e9.jpg;4;45;55;prio_priority_road;0;0;45;55
9f66f8cc460a4dbeb5c89a9d1443b88e.jpg;4;18;27;info_highway;0;0;18;27
313005cd5c914e6780ed31bea48cee54.jpg;4;17;25;info_highway;0;0;17;25
66e4cb4116024666b0ab03937d53272b.jpg;4;27;39;info_bus_station;0;0;27;39
e8a80171a6ab44fe92c9ad8b6c9ed7bb.jpg;4;84;94;forb_stopping;0;0;84;94
35446f8ce6cd4d168e762d3701f836ee.jpg;4;90;101;forb_overtake;0;0;90;101
884f6c150bb94592832db91378428adf.jpg;4;82;96;forb_speed_over_50;0;0;82;96
42a2fca2c2e74089bc937321af433a11.jpg;4;100;131;info_bus_station;0;0;100;131
31da21d0d5d540d6983a04c53a6f2e49.jpg;4;12;11;warn_speed_bumper;0;0;12;11
4a25202fe3f94aaabcadab863f98c629.jpg;4;68;65;forb_weight_over_7.5t;0;0;68;65
5d0e49f96c9f4641b12d0d2ad7007392.jpg;4;45;53;info_one_way_traffic;0;0;45;53
18be3be55cfa47859b9936e1eb896a4c.jpg;4;50;49;info_crosswalk;0;0;50;49
7bd30756ab4a453ba4503f661791a654.jpg;4;47;56;forb_stopping;0;0;47;56
b33e4a214c9e4dc9a3cb3c7534ffac9e.jpg;4;38;42;forb_speed_over_30;0;0;38;42
7c97cc644bdf46d5989c598f40dd1ca1.jpg;4;40;37;warn_roundabout;0;0;40;37
e1249845444149238896b3b4a38833b4.jpg;4;45;42;warn_crosswalk;0;0;45;42
267ef82e89c24a759f378e7189bce66b.jpg;4;13;16;forb_stopping;0;0;13;16
009f3ce40604469ba5723b575ecbaf97.jpg;4;13;13;info_crosswalk;0;0;13;13
a3830debe2ad4f71bb58f7e44ceaf853.jpg;4;114;45;forb_speed_over_70;0;0;114;45
1da7aecc525342229e2f0b2cf17c4f09.jpg;4;113;42;forb_speed_over_70;0;0;113;42
6975af3efed84676b2ee07b5de2fc141.jpg;4;35;41;forb_speed_over_70;0;0;35;41
96996678b70a4a979ebe1b458da35fff.jpg;4;50;86;forb_left;0;0;50;86
cc630baba2f245a38590ff6eb913ab13.jpg;4;69;101;info_crosswalk;0;0;69;101
22583b02bab24c5db206b931e2c93e6c.jpg;4;27;57;info_crosswalk;0;0;27;57
a9b89fd6641c4fd896761307fe62fd80.jpg;4;37;38;info_crosswalk;0;0;37;38
8ff264ec04844da8b37491411f236ec6.jpg;4;34;46;info_bus_station;0;0;34;46
313c27108652470a99aa18e19b607af3.jpg;4;76;79;forb_speed_over_50;0;0;76;79
9cc11cc0d9a346279feac91c2869e71b.jpg;4;12;10;prio_give_way;0;0;12;10
70f265128dab43d5b2fc3591e9e0fbde.jpg;4;101;98;info_crosswalk;0;0;101;98
e75b65e822004f7185e1f01ec269955d.jpg;4;42;57;forb_speed_over_50;0;0;42;57
e67a76e6414547a99e9670aaa8c2bc9c.jpg;4;121;60;forb_speed_over_50;0;0;121;60
7a55342ea9db446f99caf19b9ae6143a.jpg;4;78;78;mand_pass_right;0;0;78;78
d5497ee2fab948c5a3a658cf633aa4f1.jpg;4;63;86;info_crosswalk;0;0;63;86
bbdfded47eea4650ac1ba5707c698555.jpg;4;11;12;mand_roundabout;0;0;11;12
5aca23d8970242ada38d423111cf2ce7.jpg;4;67;91;info_parking;0;0;67;91
cd321e4b43cb48089aead26ae21b5fea.jpg;4;138;138;info_one_way_traffic;0;0;138;138
e48822d8199b43698749152c7ea882ff.jpg;4;130;119;warn_crosswalk;0;0;130;119
a980d1754fba4673b7ed8fea636943ef.jpg;4;43;44;prio_stop;0;0;43;44
def4570d99754aa9acadc7e2ff506f57.jpg;4;39;43;mand_right;0;0;39;43
cd2118c6bb9c4fbf9aa12236f938216f.jpg;4;52;41;warn_roundabout;0;0;52;41
45b3211dd7c749f1b29db81e647d1939.jpg;4;55;36;warn_crosswalk;0;0;55;36
a5a6af2d370d4e0d87849c7a50e156e0.jpg;4;175;158;prio_give_way;0;0;175;158
df5eac830cff4d1b9e9048c5d982cd82.jpg;4;167;164;mand_roundabout;0;0;167;164
177ff19e181c4632a94d43f8be3c5472.jpg;4;49;44;forb_stopping;0;0;49;44
0b828ee265a4487183ac4e80bf623989.jpg;4;38;42;forb_weight_over_3.5t;0;0;38;42
5bc7ecea904b42bab357ab7d274d1c7f.jpg;4;59;75;prio_priority_road;0;0;59;75
0670ae8e93b64467a3629339fd1bc0c0.jpg;4;43;40;warn_poor_road_surface;0;0;43;40
c48a8e43e68b4162bcfe5a7662faa769.jpg;4;119;113;prio_stop;0;0;119;113
146f3b7fe17d437a81e66c3b7958929d.jpg;4;120;122;mand_left;0;0;120;122
83d763afa8f1486abb3dfbcd38b4de73.jpg;4;130;133;info_crosswalk;0;0;130;133
b1d8385a77354b93a51e7943802aa638.jpg;4;62;65;forb_weight_over_3.5t;0;0;62;65
8715f882e3c04336af4623ead520bb7a.jpg;4;45;127;info_bus_station;0;0;45;127
00a1a675ee744555bbf704534d286be7.jpg;4;43;146;info_bus_station;0;0;43;146
0d67a79f95734facb1c65b42429714c7.jpg;4;106;111;forb_speed_over_50;0;0;106;111
98b2daea7e694b0cb2e847279a229e4a.jpg;4;108;110;forb_overtake;0;0;108;110
9db64224a7174d4aa1f94ccba940e581.jpg;4;72;80;info_crosswalk;0;0;72;80
2de8bc6002b74299adddd20d76f278a6.jpg;4;42;84;info_bus_station;0;0;42;84
1006a13e6a4c4d66ab32bde044d74271.jpg;4;54;62;forb_ahead;0;0;54;62
6440163552734377830f8a7b8d3cfad5.jpg;4;110;125;prio_stop;0;0;110;125
a8de9a77b8564555a10567cc537a527b.jpg;4;89;105;info_crosswalk;0;0;89;105
3dcecd3016dd44caa228d7fa094f2abf.jpg;4;68;93;forb_right;0;0;68;93
e2196a301121454898e4133f8179a7bb.jpg;4;49;63;warn_speed_bumper;0;0;49;63
ba9c2ea3522644018a26b4ddd3cd06c7.jpg;4;32;33;info_crosswalk;0;0;32;33
f0c18f5db14b4285b54a58d2be5f654f.jpg;4;58;64;warn_other_dangers;0;0;58;64
43fc9d1b66a84ff7a2782e091ed4fe9a.jpg;4;55;63;warn_children;0;0;55;63
ded91d28cd92499f8a421994bd54084c.jpg;4;31;46;info_parking;0;0;31;46
b0ad49c6a52d4322a0d52b933a9905ed.jpg;4;22;25;mand_pass_right;0;0;22;25
5284edd9534642b49bc2b8461c84351a.jpg;4;18;22;forb_speed_over_30;0;0;18;22
cd24ac901edf48d3aa59ad52eb9f71c4.jpg;4;24;25;warn_construction;0;0;24;25
32463722296347fab34a2818d1655782.jpg;4;189;186;prio_give_way;0;0;189;186
ae0658b3aa0e4824837ca14288755b95.jpg;4;136;121;warn_crosswalk;0;0;136;121
4bbd5264eff84b1494e7b05472e4c3f1.jpg;4;114;118;forb_left;0;0;114;118
699b10e057dc46339472453107a52c24.jpg;4;126;123;forb_ahead;0;0;126;123
de20f39e99764cfdad191c547dd239cf.jpg;4;196;80;warn_other_dangers;0;0;196;80
8a307d63c2894383817a28a3d1afba11.jpg;4;36;71;warn_traffic_light;0;0;36;71
15b9578a322b4dc4a7594abf15eb950b.jpg;4;66;60;warn_wild_animals;0;0;66;60
a7c84e85e3774545a9b049f7d683ed51.jpg;4;208;219;mand_roundabout;0;0;208;219
a5374aa527ba4c22a48acd71bccb12b7.jpg;4;199;181;warn_crosswalk;0;0;199;181
f7af04fdfc5e44ed9debeba550359060.jpg;4;206;193;warn_traffic_light;0;0;206;193
7665d538c74e43caaf46eeb8f801ac27.jpg;4;49;50;forb_speed_over_30;0;0;49;50
21174eabca454b0e9c8f70fbdb2f88c0.jpg;4;52;45;warn_crosswalk;0;0;52;45
6af7be3ddfb0481e81968c9b3ba256cf.jpg;4;21;21;info_crosswalk;0;0;21;21
a591d425a7634316a06c75336924273d.jpg;4;14;14;info_crosswalk;0;0;14;14
3ac5481a0c0f416da2272f17b8e2b8cc.jpg;4;13;24;prio_give_way;0;0;13;24
541f30b9cd6443498dfc2179131942bc.jpg;4;119;109;prio_stop;0;0;119;109
f5694294c900477283836db3a7f23b38.jpg;4;116;107;mand_right;0;0;116;107
c73f666170e84520b67d44a8f782712f.jpg;4;135;116;info_crosswalk;0;0;135;116
e9d16386560c4740aac33205ff7ed224.jpg;4;123;154;info_parking;0;0;123;154
d9e6f512221d451d88a9540217bbbd0b.jpg;4;21;32;forb_right;0;0;21;32
b3840644d7354fe098bbee9dc25a5ca5.jpg;4;107;122;info_crosswalk;0;0;107;122
a17290c9bc854385ac56c1f5ef165193.jpg;4;80;88;mand_straight_right;0;0;80;88
2372cfd7a05d464fb11fa9e31668a442.jpg;4;42;39;mand_pass_left_right;0;0;42;39
272bec010b534687b7f033fcdc4bfcf8.jpg;4;53;40;info_crosswalk;0;0;53;40
d7ea558278e74978a488992d15866de6.jpg;4;91;90;forb_speed_over_90;0;0;91;90
784e3811255a4e03be8da0ba434fe499.jpg;4;91;83;forb_overtake;0;0;91;83
5abce540a7a644b0b648e1b545a55097.jpg;4;56;56;prio_priority_road;0;0;56;56
b00844e1c4f34c5e82d22879c233dff2.jpg;4;63;64;info_one_way_traffic;0;0;63;64
5a54f3f95031456b816c0d7e7978ec8d.jpg;4;59;59;forb_weight_over_3.5t;0;0;59;59
6438caf18ce24241a4f1916307a60021.jpg;4;23;24;info_crosswalk;0;0;23;24
d45e0f6a7a514d919ee30d1335695ed1.jpg;4;20;20;forb_weight_over_7.5t;0;0;20;20
1610536fb6c84bd1856548895c5cbc11.jpg;4;20;22;forb_speed_over_10;0;0;20;22
504b747ade33427abf9557e8ee4b9444.jpg;4;13;21;info_parking;0;0;13;21
0da175c77e2344ed8e95d1f7944922b2.jpg;4;28;35;info_highway;0;0;28;35
033b823d903c49e1ad10d7fd868a64ab.jpg;4;9;8;prio_give_way;0;0;9;8
ea0e2c4c2b544f2f9be465fde85cbef5.jpg;4;7;10;mand_right;0;0;7;10
34339ceea8864b7d83c21a4490cfa2a5.jpg;4;70;72;mand_right;0;0;70;72
5d0771f96b184dc081c43ccf4b814089.jpg;4;63;59;forb_left;0;0;63;59
fd461e6995374e7a987c1d79cd56f384.jpg;4;80;67;warn_crosswalk;0;0;80;67
c530feeedf7c43bda6e2adee3a55f770.jpg;4;62;59;forb_stopping;0;0;62;59
bc0c089eb6aa4796b14b9419260aa13a.jpg;4;30;28;forb_speed_over_60;0;0;30;28
44a7b51a4299452b893b43e11a15b70c.jpg;4;71;79;forb_u_turn;0;0;71;79
adeaaf65d84d4d2b994c8aeb33bbd85f.jpg;4;26;22;forb_u_turn;0;0;26;22
6d9c9d51d2f44f59b65f3a961c5da362.jpg;4;45;48;forb_speed_over_100;0;0;45;48
d00b289b8fab4723b0840dbe7711bbeb.jpg;4;30;38;info_parking;0;0;30;38
bb72594103c646d38e37a28ac2dda3e5.jpg;4;14;22;info_parking;0;0;14;22
f47259ee03994346abc8f1dc7c8b3b22.jpg;4;26;32;info_parking;0;0;26;32
cfb5ead2077b425faf48c18f80c42e4d.jpg;4;25;27;forb_ahead;0;0;25;27
07a4e35a37584c50b0992473148ae765.jpg;4;40;56;mand_straight;0;0;40;56
a31b73ac965d436fa07e5089a5877efb.jpg;4;45;52;forb_speed_over_50;0;0;45;52
f3337a5116a346abab0957c5bb26cb3e.jpg;4;86;101;prio_give_way;0;0;86;101
6dda283cb2e545d695c00be8671873cc.jpg;4;48;48;warn_construction;0;0;48;48
f501f19ce9ee40adb3317412bba232f4.jpg;4;57;59;mand_straight_right;0;0;57;59
947ec0363f67488987df3ece7ff9e73e.jpg;4;61;61;info_crosswalk;0;0;61;61
03ba031fa3ad42609e5f3601e6ad8c7e.jpg;4;57;56;info_one_way_traffic;0;0;57;56
8701027bab334a778531576519a68ed1.jpg;4;25;34;forb_weight_over_3.5t;0;0;25;34
62fb735d1327471cbb0dc9b89cc93380.jpg;4;13;16;forb_ahead;0;0;13;16
a52dd5e4b1f049948b53999dd578c492.jpg;4;55;61;forb_weight_over_3.5t;0;0;55;61
e6bdc5948dd143909ce4a98eef29c392.jpg;4;102;98;warn_traffic_light;0;0;102;98
544f38e9a8e240e4b73118e8eb4ba5a9.jpg;4;104;99;warn_crosswalk;0;0;104;99
d07a7d59b48e4a2697f9e25f42a998b8.jpg;4;74;72;mand_straight;0;0;74;72
db50b817d59d469980901e70b8d6a721.jpg;4;118;117;info_crosswalk;0;0;118;117
351dcff7655543e2af3f6bd0c51fa0d4.jpg;4;105;105;prio_stop;0;0;105;105
54200d0868d9408bbb8d999fc87f085c.jpg;4;80;73;info_one_way_traffic;0;0;80;73
e5be3a4765f74fb88b2006dee641c250.jpg;4;62;64;info_one_way_traffic;0;0;62;64
22fa165267264496bc6be1a53da5ebe5.jpg;4;62;62;forb_speed_over_10;0;0;62;62
6284df42afad42559805e455e21a195e.jpg;4;23;23;forb_speed_over_50;0;0;23;23
0d6fb6901be247e39272e1572f1a40e5.jpg;4;23;25;forb_speed_over_70;0;0;23;25
46ef639fffdf4b7986f1308c2fd1a4ab.jpg;4;21;23;forb_speed_over_80;0;0;21;23
02cb28a5863a4df9862c64e5f54ca067.jpg;4;20;23;forb_speed_over_90;0;0;20;23
18b066fef3a4462a82fcd43c01d75a25.jpg;4;9;8;prio_give_way;0;0;9;8
a84734a52d5f421da0e149b54a84347d.jpg;4;7;7;mand_left;0;0;7;7
c25aaaf8d2bb448fae93445804911f27.jpg;4;4;7;forb_left;0;0;4;7
887f47cdede34f2c867499ed31816741.jpg;4;36;36;forb_ahead;0;0;36;36
290ec1f63d7f4a14988d24355b3e8ba0.jpg;4;59;59;mand_straigh_left;0;0;59;59
e405404fec864b039151318ce09d0862.jpg;4;143;218;forb_speed_over_20;0;0;143;218
ac9cc0cb53ab4b669b5ee3a47bc7ab0d.jpg;4;206;185;warn_construction;0;0;206;185
0e1aba881a9641a2adfc3b47f74b309b.jpg;4;98;101;mand_pass_left;0;0;98;101
a9f27da748674b7288954d5834e51892.jpg;4;68;65;mand_pass_left;0;0;68;65
5f146fb452f2420cba431c40486ed6bc.jpg;4;34;35;forb_speed_over_50;0;0;34;35
cba514474dcb43f190bd60b029d8c50c.jpg;4;160;154;prio_give_way;0;0;160;154
ff139e4341104df791de0a39cffbc2d7.jpg;4;58;58;warn_poor_road_surface;0;0;58;58
8abed09c872e44f298f57a3e91d8e119.jpg;4;46;53;mand_straight;0;0;46;53
ba7bf99d4cd7462d8a92f6a3b77586de.jpg;4;22;22;info_crosswalk;0;0;22;22
c679ab1367ea4031af52dbb46784052d.jpg;4;50;49;forb_stopping;0;0;50;49
0346e4bd4c2f4928986c2756ef3fb05c.jpg;4;64;74;info_one_way_traffic;0;0;64;74
5bc90a6b3f2d4d29a224e4bf121ddbfd.jpg;4;38;38;forb_weight_over_7.5t;0;0;38;38
74b44e0bdb654668acd4a1eec7d5fda9.jpg;4;33;42;info_highway;0;0;33;42
76a0dd0078aa494d82bb59369acd79c9.jpg;4;28;41;info_highway;0;0;28;41
968005641f7e447b8ed2ca14704bd463.jpg;4;49;53;forb_speed_over_130;0;0;49;53
3dde36c52842451f95e8dadf298a6e59.jpg;4;37;64;info_crosswalk;0;0;37;64
a9ed045d9969473f8ee99abb3b86b817.jpg;4;100;119;warn_other_dangers;0;0;100;119
87bf6e5e8fef4bc5a4b60dad6789be1e.jpg;4;27;46;forb_weight_over_7.5t;0;0;27;46
13b81ec78b1c4e59940cf0af020e222f.jpg;4;18;24;info_parking;0;0;18;24
24a56e3c89e5488798d0f7f70ddf0fee.jpg;4;40;36;warn_poor_road_surface;0;0;40;36
6e21b8d2182d4b2996ba18e05e777961.jpg;4;40;36;warn_slippery_road;0;0;40;36
dc694eeeb51b43169fddf5cdfdfa86ae.jpg;4;95;98;mand_left;0;0;95;98
0ed82d3d2cb5463e80f4403e76fe5b0a.jpg;4;103;96;prio_stop;0;0;103;96
d1409600d3444578ab8b62482a4015cc.jpg;4;83;87;mand_pass_left;0;0;83;87
224234d83edb4cf6b687fdad07ceef15.jpg;4;19;19;mand_pass_left;0;0;19;19
1b485b3c610d427eb151cf4d6e65665a.jpg;4;35;31;mand_pass_left;0;0;35;31
3021f7c352184278b6e5931d4406f767.jpg;4;35;34;mand_straigh_left;0;0;35;34
92ccd1f6758240d28e618709522e3e15.jpg;4;91;89;warn_poor_road_surface;0;0;91;89
1d0062eca6a5401491e54beac87ba08d.jpg;4;61;71;mand_straight;0;0;61;71
2a8c91c397734dcc9df33176cc9edb10.jpg;4;51;47;forb_right;0;0;51;47
2b0a3ab59ace4f8faaefbd560af13008.jpg;4;57;33;prio_give_way;0;0;57;33
3645f63f204d443d9d90d0f76a554182.jpg;4;44;46;mand_straight;0;0;44;46
45fb8cf817b64c5ca34aa39ddc75e454.jpg;4;44;45;forb_speed_over_30;0;0;44;45
133938f34a3f4608b5d5564a0c77a4d0.jpg;4;45;39;warn_speed_bumper;0;0;45;39
5d239d06275b4c07b7dcfad06b65ec6e.jpg;4;111;112;mand_pass_left;0;0;111;112
a3c4938433f549a49bd65ff0e74fd157.jpg;4;18;18;mand_pass_left;0;0;18;18
454961d0e2f24443915ac81e06d23a23.jpg;4;25;26;mand_pass_left;0;0;25;26
a7c2057c1a3c43a78e43b910c1cb8152.jpg;4;101;95;prio_stop;0;0;101;95
7c83e9c8845646afb67339b76df7dd3c.jpg;4;74;74;mand_right;0;0;74;74
9ec0fcca760e4d70893d3615261c8f1d.jpg;4;44;46;forb_overtake;0;0;44;46
2863d2bc69b94ab688e4d46e173f9f59.jpg;4;69;65;warn_traffic_light;0;0;69;65
268e8d4cb0c242198fddcbef1a0c876f.jpg;4;89;118;info_parking;0;0;89;118
22c13eeff9b146d7a50834b70328470e.jpg;4;37;52;info_parking;0;0;37;52
589c3b28191d458f8df2b1238944ce3a.jpg;4;19;22;warn_crosswalk;0;0;19;22
81d97193fc044392bea7d987455ef3c5.jpg;4;128;119;forb_speed_over_30;0;0;128;119
6e40ca597adc45149e4fbc1e2bae5fe1.jpg;4;123;124;warn_speed_bumper;0;0;123;124
1224c033718b4ef38c7fcc43717cf090.jpg;4;80;98;forb_speed_over_30;0;0;80;98
e8396f88037242fea77c210836f53dae.jpg;4;88;98;warn_roundabout;0;0;88;98
08690be6febf464e98fcec86753616e1.jpg;4;24;36;prio_give_way;0;0;24;36
1177d9a5bca444a4a87080c80307de7d.jpg;4;13;9;prio_give_way;0;0;13;9
f7311617cc2f45838a6532dbcadefd8b.jpg;4;11;11;mand_left;0;0;11;11
69c0d12f71d0484390d12adb1ecc263a.jpg;4;18;38;mand_left;0;0;18;38
5831e25d99284f48b469400e59a4cb2b.jpg;4;8;11;info_parking;0;0;8;11
f3b53550540b42eebd6a26d812377a10.jpg;4;27;75;forb_left;0;0;27;75
88a7fbd1da5f4e04af0fc5994057f34c.jpg;4;33;32;forb_speed_over_50;0;0;33;32
950338917450465d8ac8ff7e765bae1e.jpg;4;78;85;info_parking;0;0;78;85
dcf706ce19a24a5cb5eb91e70999346c.jpg;4;21;65;info_parking;0;0;21;65
6b77cd1fed784dadbfdac02e1ba9369a.jpg;4;27;28;forb_weight_over_3.5t;0;0;27;28
b474d5837bc243fc8942d586c7613824.jpg;4;22;31;info_parking;0;0;22;31
6c281345ec074479bb21c02ea8bad663.jpg;4;26;29;forb_overtake;0;0;26;29
ffe7e5768cf74942a6c577f7f9acf01a.jpg;4;81;89;forb_left;0;0;81;89
2c2b5bd0174f4b2cbbd8f2781cb2a440.jpg;4;96;96;info_crosswalk;0;0;96;96
9bf74fb695d34798bfa39bda43621298.jpg;4;28;27;warn_traffic_light;0;0;28;27
768fa47a42d946b889c0cc8ad3807f23.jpg;4;79;125;forb_overtake;0;0;79;125
765a0e53cc2a406d88d593061b8fe77b.jpg;4;105;100;mand_pass_right;0;0;105;100
47e3626ea5e246069c23c16bc90253a7.jpg;4;43;43;mand_pass_right;0;0;43;43
56fc26d3f8c64d70bf9687b3434712df.jpg;4;31;26;warn_construction;0;0;31;26
5b7ff6d81d7b44aaae64b653e3cad70a.jpg;4;56;55;forb_stopping;0;0;56;55
d2fe6d6d97894ad8b0f2ea3249bf2187.jpg;4;56;58;forb_speed_over_40;0;0;56;58
497eb61747744b0f9d2fd6fd9bacd8ea.jpg;4;129;128;info_one_way_traffic;0;0;129;128
1f87f98bb76c4532bef021912b660385.jpg;4;107;91;warn_cyclists;0;0;107;91
1e6b26628a38430fa23d922e7221a4ca.jpg;4;101;96;info_one_way_traffic;0;0;101;96
44a73208632449418df61b40886a23be.jpg;4;107;104;info_crosswalk;0;0;107;104
c8e810a76a594c51b66c378371e22bfb.jpg;4;70;93;forb_ahead;0;0;70;93
f2b66b175ebf442ea56c5214a27fff6e.jpg;4;19;18;mand_straight;0;0;19;18
f75d600c29ff4f22ac1b933a56bcd46c.jpg;4;15;28;info_parking;0;0;15;28
7529e2f806194d018276670da062be35.jpg;4;11;13;info_crosswalk;0;0;11;13
e51b550cf7da4a1d92def3a699d2895f.jpg;4;8;13;info_parking;0;0;8;13
df7468eee59b45bc8e90902cbc9a2916.jpg;4;162;85;forb_speed_over_80;0;0;162;85
e61c8893c820403fb455572d579493fb.jpg;4;156;56;forb_speed_over_80;0;0;156;56
ce9e06379c65426289820dea13849e5e.jpg;4;53;58;warn_wild_animals;0;0;53;58
def9a0737ad94f76965d3d1b78cac81d.jpg;4;37;44;forb_speed_over_50;0;0;37;44
2bdcfa60568e4e1189ea03b2df24c9b5.jpg;4;135;165;forb_stopping;0;0;135;165
5fb4411d45df4cc8ba6de93b820d938d.jpg;4;36;39;mand_pass_right;0;0;36;39
723a9843ae3747ffb4ae1683f30720b0.jpg;4;40;41;forb_ahead;0;0;40;41
92095468c0f349ab98c6e4596669f43d.jpg;4;55;53;forb_weight_over_3.5t;0;0;55;53
cc55a9ca20c34e648fcb2b03e587c1aa.jpg;4;39;40;info_crosswalk;0;0;39;40
ee778787948d4df3973835c85f0394cd.jpg;4;50;164;info_bus_station;0;0;50;164
adca774ff24941abaee7f3ded892c49f.jpg;4;66;69;info_crosswalk;0;0;66;69
d4bbc77c328245249b8585503b80e005.jpg;4;11;24;forb_ahead;0;0;11;24
dc1f982823b345a49848210955b2f7fc.jpg;4;19;26;info_parking;0;0;19;26
0a4a2e5678614f2e808923bd8f80facf.jpg;4;46;44;warn_slippery_road;0;0;46;44
b0e9fe3d3d3b4ceea272cb9231866d64.jpg;4;56;68;forb_speed_over_70;0;0;56;68
35ef4dbdeed549ca846013c46f0a8c09.jpg;4;171;66;forb_speed_over_70;0;0;171;66
6cff2b69b6404b4e91ceb14b6b652bfb.jpg;4;42;53;mand_bike_lane;0;0;42;53
9728bf5b8f184e259392045382be26bc.jpg;4;42;38;warn_poor_road_surface;0;0;42;38
fccc9269990e4efd9c448603c215e20c.jpg;4;45;39;warn_slippery_road;0;0;45;39
972df0ddace94915b71af6c57fcf9bbe.jpg;4;53;63;info_crosswalk;0;0;53;63
1c83fa5411694a87aa4422b81fe7a047.jpg;4;37;41;forb_weight_over_7.5t;0;0;37;41
82cf764999c0441e85bd8c8769f581b5.jpg;4;53;56;forb_speed_over_130;0;0;53;56
e68a1a97d27544dfb60e384a117ce868.jpg;4;26;35;info_highway;0;0;26;35
58098226165b49e18401d3385dab88d9.jpg;4;53;56;forb_speed_over_80;0;0;53;56
e2794a16d1d44392a44d62f3da68da00.jpg;4;79;87;forb_speed_over_50;0;0;79;87
bfe314b2b6e94e318d923036cbdcb893.jpg;4;95;71;info_one_way_traffic;0;0;95;71
7c570d15e4ec4f98822062ca0a25837f.jpg;4;76;79;info_bus_station;0;0;76;79
d867f2169ba84ac59e2af0a2999be159.jpg;4;64;60;forb_speed_over_10;0;0;64;60
49b295eb11a4403b8188408a57c21435.jpg;4;9;11;mand_straight;0;0;9;11
06db8c11af254d1d96f796e3be3ae6b4.jpg;4;63;60;mand_pass_left_right;0;0;63;60
6531f9a540a34f56a7bf45c53dd019ca.jpg;4;124;142;mand_straigh_left;0;0;124;142
6da0b6707d2e463cb3cd900bcb0c9204.jpg;4;55;67;warn_roundabout;0;0;55;67
